Symbol,Volume,Market Cap,P/E Ratio,vec0,vec1,vec2,vec3,vec4,Volatility
MPC,3457310,58201079808,5.687665,0.2590216100215912,0.7817915081977844,1.8101602792739868,-0.8150023818016052,-0.16679155826568604,0.227
FIS,4290018,30784481280,N/A,0.26260867714881897,0.7587807178497314,1.710981845855713,-0.8096434473991394,-0.1224689856171608,0.2575
ORLY,386973,56809369600,25.381992,0.24842417240142822,0.7095968723297119,1.6502695083618164,-0.7663490176200867,-0.1535135805606842,0.2148
EQT,5072562,18394767360,6.1260276,0.25886648893356323,0.8562908172607422,1.9824411869049072,-0.914111316204071,-0.18530604243278503,0.3008
EG,302820,16723094528,7.1240296,0.2224469780921936,0.7212390899658203,1.6496117115020752,-0.7898410558700562,-0.08886358886957169,0.2149
TROW,1408715,21379375104,13.628205,0.2254764437675476,0.7550081610679626,1.7015469074249268,-0.8224554657936096,-0.11725194752216339,0.2711
FE,3643717,21127866368,38.757896,0.19781288504600525,0.7311030626296997,1.7074819803237915,-0.8379675149917603,-0.1218482255935669,0.1979
MAS,1644154,12367759360,15.010899,0.27194610238075256,0.835777223110199,1.9953328371047974,-0.9304970502853394,-0.15930409729480743,0.257
TMUS,4635281,170569236480,22.866669,0.2052840292453766,0.7149515748023987,1.6062754392623901,-0.7667297720909119,-0.13707508146762848,0.1664
WYNN,1893320,10568704000,N/A,0.23049715161323547,0.6599248647689819,1.470465898513794,-0.7157909274101257,-0.15079039335250854,0.296
CVX,8506053,278650781696,10.966568,0.22676078975200653,0.6560576558113098,1.5947544574737549,-0.7471864819526672,-0.10244584083557129,0.2397
EXPE,2214150,16158667776,19.84331,0.27186650037765503,0.7625808715820312,1.7863104343414307,-0.8236581683158875,-0.14990703761577606,0.4247
LIN,1258626,190324178944,32.49255,0.21476440131664276,0.7068004608154297,1.6210663318634033,-0.7750565409660339,-0.16466742753982544,0.1701
NDSN,213670,12630991872,25.493671,0.2999797761440277,0.8739526867866516,1.997053861618042,-0.9387850165367126,-0.15524034202098846,0.1704
RF,9108498,14779859968,6.53112,0.31917625665664673,0.913097620010376,2.0143210887908936,-1.005330204963684,-0.14714573323726654,0.3387
ZBRA,463785,11006362624,23.970919,0.266783207654953,0.8069680333137512,1.86338472366333,-0.8517864942550659,-0.15595844388008118,0.4582
CE,1073426,13166737408,10.391752,0.31497716903686523,0.9619598984718323,2.1706833839416504,-1.0232926607131958,-0.16549092531204224,0.2649
SWK,1419557,13624750080,N/A,0.2504365146160126,0.6924430131912231,1.5665290355682373,-0.7297301888465881,-0.14024727046489716,0.2959
WBD,18979296,28687964160,N/A,0.24567446112632751,0.760121762752533,1.7190968990325928,-0.8230780363082886,-0.155552938580513,0.4624
AIZ,327410,8669211648,16.632757,0.27810895442962646,0.7440295815467834,1.7694088220596313,-0.8648754954338074,-0.10816517472267151,0.1861
MLM,393671,27373172736,24.993229,0.18209023773670197,0.7589099407196045,1.6437400579452515,-0.7351557016372681,-0.1880497932434082,0.241
ANET,2192096,66105638912,35.35607,0.26237332820892334,0.6912588477134705,1.6094781160354614,-0.7240977883338928,-0.16379505395889282,0.4742
PH,655525,51556925440,22.238913,0.23670758306980133,0.7378734350204468,1.7082639932632446,-0.7599177956581116,-0.10583068430423737,0.248
OKE,4967903,38937706496,12.286764,0.2932068407535553,0.8673115968704224,1.9622262716293335,-0.9090269804000854,-0.15373732149600983,0.2078
CDNS,1251939,67890352128,70.892044,0.29352113604545593,0.9219356775283813,2.0485074520111084,-0.9855405688285828,-0.17778386175632477,0.2448
DLR,1998735,41118568448,45.996536,0.2440883368253708,0.8881089687347412,1.911879539489746,-0.8614445328712463,-0.14624004065990448,0.273
F,50698451,42271154176,6.9019613,0.2624342441558838,0.7953518033027649,1.7621781826019287,-0.8406628966331482,-0.19303879141807556,0.3245
TDY,272745,17904705536,23.011522,0.32622048258781433,0.8886366486549377,1.9587664604187012,-0.9390854239463806,-0.17341665923595428,0.2161
KHC,7757775,40806985728,13.747933,0.309897780418396,0.9333654046058655,2.1977109909057617,-0.9664152264595032,-0.16193298995494843,0.1727
DOV,801165,18795620352,18.456043,0.2858228087425232,0.8888686895370483,2.0208253860473633,-0.9401639103889465,-0.1638716459274292,0.1838
JCI,4312962,35022872576,17.275167,0.18362608551979065,0.6441569924354553,1.5097801685333252,-0.7233066558837891,-0.13930068910121918,0.2436
MCK,749787,60245151744,17.902729,0.2866504192352295,0.7421101927757263,1.7073973417282104,-0.7741725444793701,-0.07548166811466217,0.1856
SJM,1280253,11590052864,N/A,0.28586065769195557,0.8416427373886108,1.997470736503601,-0.9445182085037231,-0.2058887481689453,0.2101
LNT,1637378,12913940480,19.578545,0.22237038612365723,0.776676595211029,1.7058947086334229,-0.7895511388778687,-0.1663677990436554,0.1904
FRT,520451,7846308864,20.319149,0.13124634325504303,0.7761578559875488,1.7570332288742065,-0.8346396088600159,-0.13871072232723236,0.2061
EA,2055534,35107483648,35.699722,0.2586291432380676,0.7147824168205261,1.674965739250183,-0.784325361251831,-0.13884995877742767,0.2187
NCLH,12685753,5875119104,N/A,0.18746791779994965,0.7798895239830017,1.726691722869873,-0.8313585519790649,-0.12457623332738876,0.4396
AEE,1516579,20628502528,18.386417,0.09793999791145325,0.5615361928939819,1.140777826309204,-0.5312108993530273,-0.09821934998035431,0.1994
TYL,204637,17534197760,112.80488,0.2523079812526703,0.9583457112312317,2.023498296737671,-1.0236701965332031,-0.12563593685626984,0.2445
WHR,703912,6113915392,N/A,0.2700527608394623,0.8662025332450867,1.967252254486084,-0.8778093457221985,-0.15155363082885742,0.3818
GILD,5280146,101661949952,18.75632,0.2652779817581177,0.8370181918144226,1.905627727508545,-0.9487923383712769,-0.1767435073852539,0.1965
LHX,1254089,35191889920,23.926546,0.3117484152317047,0.819549560546875,1.824918270111084,-0.8453977704048157,-0.1269698590040207,0.2664
FCX,9797710,50392444928,23.433334,0.2504713535308838,0.8277592062950134,1.9228541851043701,-0.8888633847236633,-0.14195454120635986,0.3101
MOS,3433721,11084861440,5.2125,0.2530083954334259,0.9937350749969482,2.1927661895751953,-1.0238234996795654,-0.19746291637420654,0.341
CMI,750439,32017358848,11.501019,0.29709532856941223,0.8414095044136047,1.8563488721847534,-0.8496379256248474,-0.16339288651943207,0.2208
REGN,433403,88998805504,23.313356,0.33650705218315125,0.9899523258209229,2.1871414184570312,-1.0110822916030884,-0.19953948259353638,0.1877
AMT,2076403,88837062656,127.89933,0.22507505118846893,0.827644407749176,1.9006102085113525,-0.8660769462585449,-0.11743426322937012,0.2859
LUV,7065029,14127926272,29.25926,0.18413658440113068,0.7765071392059326,1.794634461402893,-0.8932124972343445,-0.13507631421089172,0.3006
SBUX,5907143,117575319552,28.673185,0.2593420147895813,0.9054117202758789,2.031309127807617,-0.9656120538711548,-0.17563074827194214,0.1724
NOW,1088817,124419178496,78.49418,0.257712721824646,0.7810906171798706,1.7265857458114624,-0.819597065448761,-0.1299358606338501,0.2864
MRO,10435639,16632163328,8.501548,0.2422962486743927,0.6932723522186279,1.7614221572875977,-0.7746176719665527,-0.17445552349090576,0.3158
MDLZ,6339871,93657137152,20.604792,0.26365286111831665,0.8592787981033325,1.9567902088165283,-0.9251924753189087,-0.1634746789932251,0.2007
D,5596809,36491669504,16.151852,0.2567636966705322,0.9633256793022156,2.264890193939209,-1.0029805898666382,-0.21068540215492249,0.2417
J,605906,16869234688,23.05852,0.22221563756465912,0.681921124458313,1.5385572910308838,-0.717292308807373,-0.11367156356573105,0.1891
APTV,1899571,21918859264,23.484848,0.23100334405899048,0.7880601286888123,1.767995834350586,-0.8058263659477234,-0.1580972671508789,0.2818
TRV,1265551,38464675840,18.186825,0.2570832073688507,0.8080540299415588,1.7976988554000854,-0.8758553266525269,-0.14502884447574615,0.1872
BG,1131967,15409245184,8.208978,0.313393771648407,1.0132633447647095,2.3259623050689697,-1.1004297733306885,-0.23853424191474915,0.2226
RMD,1802739,22477127680,24.847155,0.3109206557273865,0.7316877841949463,1.7336866855621338,-0.8214369416236877,-0.1193033903837204,0.4644
CMG,244264,56001732608,48.43413,0.23153634369373322,0.7489048838615417,1.7259721755981445,-0.8342413306236267,-0.12942400574684143,0.268
DXCM,5041504,37656010752,107.0989,0.27595430612564087,0.7792909741401672,1.790834903717041,-0.8544260263442993,-0.17865440249443054,0.4714
TRMB,1427929,10531336192,31.414814,0.2995849847793579,0.758677065372467,1.7389320135116577,-0.79351806640625,-0.15490438044071198,0.2645
CNC,3123987,37030813696,15.370287,0.2629726231098175,0.7845296859741211,1.6992353200912476,-0.8155658841133118,-0.0930454358458519,0.2589
COO,296703,16572745728,60.51356,0.28972816467285156,0.7408948540687561,1.7849228382110596,-0.8402191996574402,-0.1326972395181656,0.1971
EL,2619464,39706701824,72.52287,0.2868720591068268,0.8952851295471191,1.9846627712249756,-0.9249547719955444,-0.12832903861999512,0.2941
SYY,2586775,33803010048,18.878872,0.2588545083999634,0.7989855408668518,1.874715805053711,-0.8400835394859314,-0.14123153686523438,0.1724
ENPH,4263845,11034686464,20.253132,0.2735244631767273,0.8144193887710571,1.853615641593933,-0.8266570568084717,-0.1638573259115219,0.5752
TTWO,1315000,23591225344,N/A,0.29960280656814575,0.9675999879837036,2.07836651802063,-1.0194876194000244,-0.15149341523647308,0.2317
DRI,1151598,18132674560,18.76837,-0.06599109619855881,0.3448813259601593,0.7925425171852112,-0.22175998985767365,-0.10190761834383011,0.1745
JKHY,482454,10545196032,28.854584,0.29588666558265686,0.8346415758132935,1.8038731813430786,-0.8231130838394165,-0.14778035879135132,0.2119
MU,13076987,79695011840,N/A,0.22271525859832764,0.6652683019638062,1.5809060335159302,-0.7389551401138306,-0.12210625410079956,0.298
ADSK,1251067,43603578880,50.74129,0.0,0.0,0.0,0.0,0.0,0.2463
ISRG,1876698,98059091968,65.53412,0.280470073223114,0.7475376129150391,1.6835532188415527,-0.7901158928871155,-0.1625347137451172,0.2988
ADI,3300789,83676880896,22.846258,0.2626018524169922,0.8523622155189514,1.9210543632507324,-0.9159521460533142,-0.1421901136636734,0.2343
AEP,3278198,41922834432,18.284403,0.24705791473388672,0.793019711971283,1.872646450996399,-0.9035192728042603,-0.13041952252388,0.2036
DVN,8476531,30330738688,6.467213,0.19163469970226288,0.7645134925842285,1.7259913682937622,-0.7805280089378357,-0.10021977871656418,0.3304
GEN,3409509,11273308160,8.316038,0.3221709132194519,0.9782587289810181,2.0824544429779053,-0.9382902979850769,-0.17902225255966187,0.2821
CNP,4364804,17289224192,21.738094,0.24844089150428772,0.8608778119087219,1.9339404106140137,-0.8756463527679443,-0.18411903083324432,0.1944
K,2838644,17822584832,20.824001,0.2842084467411041,0.8547437787055969,2.021299123764038,-0.9542922973632812,-0.180040642619133,0.1909
AMCR,7346959,13167047680,14.015385,0.26967498660087585,0.7107284069061279,1.667579174041748,-0.7723806500434875,-0.15622170269489288,0.2119
VRSN,474465,20674230272,28.885878,0.2929343581199646,0.9150444269180298,2.1531684398651123,-1.0027806758880615,-0.16006356477737427,0.1973
GWW,244881,38105661440,21.415064,0.25554680824279785,0.7784380316734314,1.738198161125183,-0.786207914352417,-0.12537148594856262,0.2103
BA,5006225,118000771072,N/A,0.2504734992980957,0.8447421789169312,1.8665904998779297,-0.8781790733337402,-0.16504481434822083,0.2726
BRK.B,3096046,767747883008,8.872888,0.22482526302337646,0.7310810089111328,1.5967330932617188,-0.7828539609909058,-0.1336791217327118,0.1246
ABNB,6649982,78396153856,14.919707,0.3264325261116028,1.0255016088485718,2.3093454837799072,-1.0436991453170776,-0.2325987070798874,0.3423
DE,1431170,110073978880,11.33116,0.2906004786491394,0.8581315875053406,1.997328519821167,-0.9191551208496094,-0.11673878133296967,0.2427
COF,2212131,40507920384,7.9640446,0.22694933414459229,0.8322389721870422,1.9441770315170288,-0.9348167181015015,-0.13469307124614716,0.2888
PXD,2724754,56814129152,10.356565,0.24754253029823303,0.8073241710662842,1.8831983804702759,-0.8629723191261292,-0.148238867521286,0.2701
UDR,2415134,11820166144,24.108696,0.23717714846134186,0.7052651047706604,1.6528873443603516,-0.7470475435256958,-0.16096359491348267,0.2131
PPG,1446025,30255497216,21.492462,0.24842680990695953,0.8057162165641785,1.7820842266082764,-0.8361992239952087,-0.16176806390285492,0.2165
GPN,1697496,29621852160,34.682926,0.27664610743522644,0.8928841948509216,2.0001220703125,-0.914675235748291,-0.11807405203580856,0.2881
SEDG,2511590,4294881280,14.622824,0.1875857412815094,0.3879779279232025,0.7986658215522766,-0.35735177993774414,-0.08588079363107681,0.7594
AIG,2939085,44911206400,9.716464,0.2121431678533554,0.7313117980957031,1.5413670539855957,-0.7093806266784668,-0.08477084338665009,0.1809
LKQ,1553676,12025853952,12.588235,0.242048442363739,0.7199488282203674,1.6811331510543823,-0.8011521697044373,-0.07791899144649506,0.2037
VRTX,952854,97095344128,29.027779,0.22747991979122162,0.6420406103134155,1.5041413307189941,-0.7290022969245911,-0.1429232656955719,0.1809
KMB,1665751,40346775552,22.915546,0.27662667632102966,0.870689332485199,2.061126470565796,-0.9178189635276794,-0.13644863665103912,0.1501
PKG,530868,14230863872,18.191956,0.27806389331817627,0.9045517444610596,2.1046717166900635,-0.9934514164924622,-0.16888605058193207,0.2344
PHM,2379587,17974157312,6.811275,0.2669101059436798,0.9863298535346985,2.204286813735962,-1.0267523527145386,-0.1826600730419159,0.3286
HAL,6777935,36061646848,13.845361,0.25359079241752625,0.898122251033783,2.189685583114624,-0.9771921634674072,-0.17403367161750793,0.3023
APA,3810929,12278308864,8.188524,0.344939261674881,1.0266021490097046,2.339360475540161,-1.0531100034713745,-0.2361735999584198,0.3488
FOXA,3700515,14760056832,15.521952,0.22230678796768188,0.6966846585273743,1.5915915966033936,-0.7341654300689697,-0.1290096938610077,0.2362
L,749203,14687683584,10.013699,0.3003280460834503,0.8606706857681274,1.9696602821350098,-0.9483053684234619,-0.11529622972011566,0.1372
RHI,760175,8085083136,17.273754,0.1889318972826004,0.7375454306602478,1.6386964321136475,-0.8106929659843445,-0.14228461682796478,0.2441
TFC,10429537,41597169664,7.8366838,0.29447776079177856,0.8580839037895203,1.9758154153823853,-0.9337148070335388,-0.09707536548376083,0.3578
ESS,396828,14435492864,26.65767,0.14882254600524902,0.6441555619239807,1.5582355260849,-0.7507666945457458,-0.15817143023014069,0.1925
SNPS,764079,74207870976,73.374435,0.2667999863624573,0.780686616897583,1.7738853693008423,-0.8291988968849182,-0.16327069699764252,0.2321
JPM,9123251,413414424576,8.53222,0.20444494485855103,0.7343288064002991,1.6353189945220947,-0.8267068266868591,-0.11333518475294113,0.1606
NOC,826384,70960160768,15.479605,0.25367864966392517,0.85808926820755,1.9280271530151367,-0.9017314910888672,-0.13243333995342255,0.2638
ZION,2915568,5149554688,6.1305113,0.3820021152496338,0.849536657333374,1.906690239906311,-0.9897976517677307,-0.09007490426301956,0.4971
PAYX,1619156,39901687808,25.047619,0.2565680146217346,0.8077434301376343,1.8388025760650635,-0.9096890091896057,-0.15444092452526093,0.1842
UHS,591582,8897869824,13.471638,0.27380067110061646,0.9658393263816833,2.083519220352173,-1.001173734664917,-0.15911780297756195,0.236
DG,4194593,26170316800,12.217213,0.20861521363258362,0.7304193377494812,1.5954917669296265,-0.7593135833740234,-0.13639478385448456,0.3792
DHR,2982094,146211471360,24.95208,0.2955656051635742,0.8343289494514465,1.9039851427078247,-0.8792237639427185,-0.13355590403079987,0.2319
IDXX,468554,35654090752,43.761463,0.26233574748039246,0.8626943826675415,2.035869836807251,-0.9336389303207397,-0.1841621994972229,0.2925
MNST,5179137,58200211456,41.155556,0.31903132796287537,0.9237052798271179,2.1106295585632324,-0.8896487951278687,-0.15074104070663452,0.244
CTVA,4020943,35651444736,31.99363,0.21226859092712402,0.7943781614303589,1.7347323894500732,-0.8548939228057861,-0.1732407510280609,0.2178
BEN,2837701,12025575424,14.098837,0.25064215064048767,0.7224072813987732,1.6778345108032227,-0.8139182329177856,-0.1239849105477333,0.2502
OXY,9201189,55743811584,10.64358,0.2651946246623993,0.8695576190948486,1.9713302850723267,-0.9258180856704712,-0.18487854301929474,0.2806
LYB,1908626,30068355072,13.261803,0.2237260639667511,0.9252117872238159,2.1402063369750977,-1.0319595336914062,-0.2489912062883377,0.2114
ZBH,1693770,22724835328,45.3125,0.3366454839706421,0.8822389245033264,1.9079395532608032,-0.9192682504653931,-0.18597571551799774,0.235
GS,1899587,108006817792,15.796529,0.276725709438324,0.8607645630836487,1.9425089359283447,-0.9995719194412231,-0.13065946102142334,0.2154
CCL,26994592,16393563136,N/A,0.24421273171901703,0.7341752648353577,1.599826693534851,-0.762614369392395,-0.1251734048128128,0.3778
MKTX,464296,8341841408,33.34394,0.26722413301467896,0.7455340027809143,1.7626713514328003,-0.815939724445343,-0.1268070936203003,0.3706
ZTS,1789296,74677223424,33.040733,0.2472149282693863,0.8494040966033936,1.9361252784729004,-0.9535242319107056,-0.16832175850868225,0.2425
CSGP,1715331,31599128576,78.16161,0.2637571692466736,0.8415175676345825,1.81667160987854,-0.8771777749061584,-0.12128938734531403,0.2831
DPZ,559729,12624829440,24.790411,0.16787827014923096,0.7540733218193054,1.65337336063385,-0.7993135452270508,-0.19020666182041168,0.289
CARR,4844373,42397040640,35.83688,0.24818792939186096,0.7394348978996277,1.7445648908615112,-0.8406855463981628,-0.1375710368156433,0.2966
IR,2697851,26431518720,35.52174,0.33678576350212097,0.9533573389053345,2.18039870262146,-1.0166758298873901,-0.14822836220264435,0.2151
AAPL,59671325,2761781149696,29.589615,0.2484474629163742,0.8379353284835815,1.878481149673462,-0.8634873032569885,-0.13901035487651825,0.203
CAT,2606304,124310298624,17.806952,0.2848457098007202,0.8238555788993835,1.9218498468399048,-0.8857246041297913,-0.2070673406124115,0.2619
CPB,2931579,12199527424,14.382457,0.28062278032302856,0.8482357263565063,2.028526544570923,-0.9743019342422485,-0.13975325226783752,0.2044
OTIS,1878660,32662960128,24.111782,0.31753024458885193,0.8602717518806458,2.0713906288146973,-0.9151735305786133,-0.17088915407657623,0.1612
JNPR,3399246,8692341760,24.339285,0.3239257037639618,0.8943346738815308,2.120222330093384,-0.9296290278434753,-0.14543741941452026,0.2643
DLTR,2403398,25597698048,21.154545,0.27801206707954407,0.7827338576316833,1.7046741247177124,-0.8168814182281494,-0.17066197097301483,0.3223
MSFT,22268373,2622101389312,34.219204,0.24501045048236847,0.7343908548355103,1.7268694639205933,-0.8050528764724731,-0.11156237125396729,0.2301
NUE,1376968,37882847232,7.704097,0.21592293679714203,0.7317019701004028,1.753814458847046,-0.8904308676719666,-0.11655548959970474,0.2859
DTE,1378725,20663027712,16.558678,0.23907573521137238,0.8139062523841858,1.8470380306243896,-0.8956735134124756,-0.11086801439523697,0.1987
IT,436296,30482493440,33.481384,0.24559789896011353,0.7011244893074036,1.5766053199768066,-0.738547682762146,-0.08272875845432281,0.1824
GE,4517810,118547439616,11.334027,0.2966812551021576,0.9130053520202637,2.0527737140655518,-0.9540926814079285,-0.18259912729263306,0.2521
BR,523403,20837636096,31.460033,0.3169000446796417,0.8764618039131165,1.9388880729675293,-0.8925639986991882,-0.12548194825649261,0.1796
WRB,1108035,17480660992,13.685483,0.25235727429389954,0.8412489295005798,1.7928341627120972,-0.8287490010261536,-0.13842374086380005,0.1955
CMS,2331167,16262926336,21.944883,0.20814022421836853,0.7596932649612427,1.7233288288116455,-0.8132813572883606,-0.08787555247545242,0.2041
FFIV,409770,9122614272,23.559633,0.1817144751548767,0.7187875509262085,1.5566481351852417,-0.6994132995605469,-0.08172495663166046,0.2109
IPG,3860876,11398199296,12.451882,0.23982647061347961,0.7451151609420776,1.5617700815200806,-0.7291162610054016,-0.10514770448207855,0.3571
BMY,12058967,107476017152,13.406091,0.3048737049102783,0.981212317943573,2.193560838699341,-1.0765156745910645,-0.18598400056362152,0.2035
NFLX,5687576,189235314688,43.149696,0.28760334849357605,0.82709139585495,1.9780018329620361,-0.9240759015083313,-0.14499829709529877,0.4202
LDOS,740107,14292373504,98.05661,0.2562437355518341,0.7559148669242859,1.6245602369308472,-0.7645474076271057,-0.11883824318647385,0.189
RSG,1082485,48281047040,29.738373,0.272849977016449,0.9192638397216797,1.9563385248184204,-0.9214932918548584,-0.09966215491294861,0.1407
WDC,4314264,13941475328,N/A,0.24927686154842377,0.8389882445335388,1.9014747142791748,-0.8908166885375977,-0.16421371698379517,0.3747
HBAN,13816954,15378609152,7.0331125,0.31651657819747925,1.0751779079437256,2.491007089614868,-1.2281625270843506,-0.22560130059719086,0.2594
IRM,1501226,18021861376,47.868217,0.30370208621025085,0.8859105110168457,1.9045472145080566,-0.9049597978591919,-0.1259859949350357,0.2032
TSN,2676962,16732654592,50.06383,0.2855696678161621,0.8461794853210449,2.0323383808135986,-0.9729459881782532,-0.1609099954366684,0.2141
ULTA,794410,18996332544,15.490968,0.2739393413066864,0.7444331049919128,1.8403489589691162,-0.81940096616745,-0.11556780338287354,0.2188
O,6204873,36041867264,37.947758,0.213815838098526,0.7945371270179749,1.8736677169799805,-0.9011370539665222,-0.1527702510356903,0.1946
WAT,476215,15395714048,22.970898,0.274629145860672,0.7405269145965576,1.7431092262268066,-0.8326963186264038,-0.142743781208992,0.2751
YUM,1533306,35401859072,24.01901,0.22077511250972748,0.6552111506462097,1.4883602857589722,-0.6648153066635132,-0.08508767932653427,0.1538
ARE,1077123,17780658176,74.14493,0.22147932648658752,0.7144817113876343,1.6763888597488403,-0.791546642780304,-0.1110040694475174,0.2813
PSX,3015826,51387600896,7.056798,0.21916097402572632,0.7772170901298523,1.7609301805496216,-0.7930141091346741,-0.1539350152015686,0.2269
RVTY,750723,10943741952,51.858826,0.32743170857429504,0.8767711520195007,1.8510690927505493,-0.8473264575004578,-0.1510998159646988,0.3766
ROP,379160,53626548224,43.472317,0.2727483808994293,0.8908250331878662,1.99647855758667,-0.9403401017189026,-0.20464064180850983,0.1392
STT,2108948,20909651968,9.848837,0.29449954628944397,0.8062283992767334,1.8189460039138794,-0.8904357552528381,-0.08594068139791489,0.313
PCG,17052418,42959884288,19.639534,0.2621617913246155,0.7103456854820251,1.6815012693405151,-0.7800614833831787,-0.08408503979444504,0.2165
QRVO,1223495,8648425472,N/A,0.22257934510707855,0.7496540546417236,1.7886793613433838,-0.7880896925926208,-0.11223915964365005,0.2799
ALGN,819481,15110812672,41.91932,0.2971546947956085,0.8558114767074585,2.011591672897339,-0.9152894616127014,-0.20232731103897095,0.6345
GOOG,21229046,1624201494528,24.975096,0.22337208688259125,0.7539156079292297,1.6445820331573486,-0.7410625219345093,-0.12018123269081116,0.3037
FMC,1905659,6909016064,11.785107,0.27737393975257874,0.8993918299674988,2.142758846282959,-0.981657862663269,-0.15141621232032776,0.4153
PAYC,742482,9175454720,27.229452,0.2654667794704437,0.8266444206237793,1.8328813314437866,-0.8464539051055908,-0.10168680548667908,0.4427
TER,1491528,13507026944,28.66013,0.22704870998859406,0.7888582348823547,1.7106444835662842,-0.8087707757949829,-0.10110477358102798,0.2964
ABBV,4362595,249613369344,38.745205,0.26427409052848816,0.8052427768707275,1.95522141456604,-0.9118984937667847,-0.14979897439479828,0.1911
ALK,2018637,4269637632,27.064518,0.2477446347475052,0.9622100591659546,2.0998361110687256,-1.0661925077438354,-0.17360319197177887,0.2981
ON,6110457,29395136512,13.76008,0.24125109612941742,0.7601879835128784,1.7163071632385254,-0.8183643221855164,-0.10121744871139526,0.559
C,17308668,80881410048,6.707936,0.31064459681510925,0.9832125902175903,2.1861987113952637,-1.0347944498062134,-0.1819392740726471,0.2057
USB,12317650,55258288128,10.59403,0.2538836598396301,0.7910668253898621,1.8114277124404907,-0.8594818115234375,-0.11306586116552353,0.3354
GEHC,2909971,32581742592,21.237389,0.22995005548000336,0.7171841263771057,1.6235910654067993,-0.7499786019325256,-0.10596772283315659,0.2165
HPE,10638889,20435959808,19.192772,0.3126075565814972,1.170211672782898,2.4492080211639404,-1.1939492225646973,-0.16280747950077057,0.2666
HOLX,1753696,16820166656,35.21538,0.32785388827323914,0.8591156601905823,1.9774123430252075,-0.8985181450843811,-0.17643721401691437,0.1792
MTCH,4361839,8186881536,16.632769,0.2958400547504425,0.9663814306259155,2.232076644897461,-1.0572559833526611,-0.17012308537960052,0.33
NEE,14074184,120167899136,15.667546,0.2301991730928421,0.9078233242034912,2.057551383972168,-0.9072084426879883,-0.14427222311496735,0.348
BIO,196807,8347656704,N/A,0.32353219389915466,0.8790453672409058,2.0310590267181396,-0.9509682655334473,-0.16546207666397095,0.3058
BLK,589673,97971732480,18.394464,0.21881555020809174,0.7117050886154175,1.5870790481567383,-0.7636030912399292,-0.0956156775355339,0.1874
UAL,6764264,12303842304,4.341435,0.3398919701576233,0.8892462253570557,1.979831576347351,-0.9368954300880432,-0.17965015769004822,0.3243
AMAT,5420832,116905631744,18.436676,0.2834808826446533,0.7874374985694885,1.8075158596038818,-0.8370506763458252,-0.1178668737411499,0.3204
SYK,1498582,104902279168,39.069305,0.34537050127983093,0.8656052350997925,2.056110143661499,-0.9746865034103394,-0.11515749245882034,0.2387
COP,4794100,143399436288,11.481303,0.24141250550746918,0.8318529725074768,1.8335450887680054,-0.8609434962272644,-0.14743445813655853,0.2499
GLW,3432506,23829176320,41.07353,0.25665029883384705,0.7592825889587402,1.7924892902374268,-0.8354427814483643,-0.1283903419971466,0.1875
TAP,1532475,12749004800,50.45299,0.2563076913356781,0.8032394647598267,1.847722053527832,-0.8857197165489197,-0.14207075536251068,0.2308
EOG,2677589,74622574592,8.630303,0.2511310875415802,0.7736166715621948,1.728118658065796,-0.8028233647346497,-0.2091142237186432,0.2648
DOW,4018948,34880471040,27.027174,0.23124666512012482,0.9428615570068359,2.09686541557312,-1.0034371614456177,-0.17605160176753998,0.2012
EQIX,355010,72361566208,82.7884,0.2502938508987427,0.8809077143669128,1.9317783117294312,-0.9160260558128357,-0.19051586091518402,0.2424
GIS,4477351,38213279744,16.034145,0.25362440943717957,0.7517657279968262,1.6976652145385742,-0.8014994859695435,-0.11699764430522919,0.1668
LVS,4517850,37337739264,56.13793,0.25896120071411133,0.8685675263404846,1.9880963563919067,-0.9475684762001038,-0.1399557888507843,0.2892
OMC,1406678,15369575424,11.302766,0.3112145960330963,0.9543270468711853,2.1288256645202637,-1.0301178693771362,-0.135488823056221,0.2675
FDS,243634,16858916864,36.890274,0.26161643862724304,0.8352198004722595,1.8561711311340332,-0.9001439213752747,-0.14130890369415283,0.1749
PANW,3664090,75693023232,190.25781,0.2331962287425995,0.7107200622558594,1.6082862615585327,-0.7206029295921326,-0.1260065734386444,0.4235
ADM,2639139,38888808448,10.140473,0.30761611461639404,0.8568913340568542,2.0593044757843018,-0.9400178790092468,-0.1647195965051651,0.209
AKAM,1768070,16460859392,35.573772,0.23384100198745728,0.6735319495201111,1.4764394760131836,-0.6676464676856995,-0.1104617789387703,0.2071
FAST,3164810,34170497024,30.202019,0.2629660367965698,0.9075351357460022,2.046765089035034,-0.9698589444160461,-0.1960774064064026,0.2033
MDT,6179292,96543260672,26.774906,0.21636877954006195,0.7546659111976624,1.8154064416885376,-0.8622561097145081,-0.14345867931842804,0.1933
HSIC,921357,8148504064,18.245615,0.3073996603488922,0.8910966515541077,2.0583765506744385,-0.9006772637367249,-0.14221929013729095,0.1715
RJF,841545,21147340800,12.705145,0.2630058825016022,0.7723080515861511,1.7628130912780762,-0.8649487495422363,-0.10680533200502396,0.2382
MKC,1988264,17425389568,27.066666,0.08401967585086823,0.3873741626739502,0.825208306312561,-0.3556792736053467,-0.1152300238609314,0.2563
NTAP,1798190,15847237632,13.75,0.25824201107025146,0.9255813360214233,2.0206494331359863,-0.934018075466156,-0.19731377065181732,0.1629
